1
0a09ef7844d0c1adaecea238e864ee3c
False,0
True,150
70,46
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,7,4
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,4,7,4
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,7,7,7,3,7,3
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,7,7,7,8,1,3,3,3,3,3,3
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,4,4,7,7,4,4,7,1,9,10,9,3,3,3,3,3,3,3
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,7,7,7,3,3,7,7,3,3,2,3,3,3,3,3,1,2,3,3,3,3
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,7,7,7,7,7,3,3,3,3,3,3,3,3,3,3,3,3,1,8,9,10,10,10,10,8,3,3,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,-1,-1,-1,-1,-1,-1,-1,1,7,7,4,4,4,3,7,1,1,3,3,3,3,3,3,3,3,3,8,9,10,10,10,10,10,10,10,10,9,3,3,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,-1,1,1,1,1,1,1,1,7,3,3,3,3,8,10,9,3,3,3,3,3,1,8,9,10,10,10,10,10,10,10,10,10,10,10,9,3,3,3,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,3,4,1,1,1,8,9,9,9,8,3,3,3,3,3,3,3,3,3,3,3,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,3,3,3,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,1,1,1,1,1,1,1,1,3,3,1,1,1,3,3,3,4,8,10,10,9,9,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,9,3,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,8,8,1,1,1,1,1,1,1,1,1,1,1,5,3,9,9,10,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,10,9,10,10,10,10,10,10,10,10,10,9,4,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,8,8,8,8,8,1,1,8,9,9,10,9,5,3,8,9,9,3,3,8,9,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,10,10,10,10,10,10,10,10,10,10,9,4,4,4,-1,-1,-1,-1,-1,-1
-1,-1,8,8,8,8,8,8,8,9,9,10,10,10,1,3,3,3,1,1,3,3,3,3,3,3,3,3,1,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,2,10,10,10,10,10,10,10,10,10,4,5,5,-1,-1,-1,-1,-1,-1,-1
-1,-1,8,8,8,8,9,9,9,8,8,8,8,1,3,3,3,3,3,3,3,3,3,3,1,9,10,10,10,10,1,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,3,9,10,10,10,10,10,10,3,5,5,-1,-1,-1,-1,-1,-1,-1,-1
-1,8,8,8,9,8,9,9,1,3,3,3,3,3,3,3,3,3,1,8,9,10,10,10,10,10,10,10,10,10,10,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,3,8,9,9,10,3,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,8,8,8,1,3,3,3,3,3,3,3,3,1,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,8,8,8,8,3,3,3,3,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
