1
e2a59989393d31fc0ba0f63bd0c8de5f
True,300
True,450
100,92
-1,-1,-1,-1,-1,-1,-1,25,25,25,25,25,25,25,25,25,6,25,2,25,25,25,25,25,2,-1,-1,-1,-1,25,25,25,25,-1,-1,25,25,25,25,25,25,25,25,25,25,-1,25,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,25,25,25,25,6,6,6,6,8,8,8,8,8,6,6,6,6,6,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,25,-1,-1,25,25,25,25,25,25,25,25,25,25,25,25,6,6,8,8,8,8,8,8,8,8,10,10,10,10,10,11,11,11,10,10,10,8,8,8,8,8,8,6,6,6,6,6,8,8,8,8,9,8,8,8,8,8,8,6,6,8,6,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,6,8,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,8,8,6,6,6,6,9,11,11,11,11,11,11,11,9,8,8,6,25,25,25,25,25,25,6,6,6,25,25,25,25,25,25,25,25,25,25,25,25,25,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,25,25,25,25,25,25,25,25,25,25,25,25,6,6,6,6,6,8,11,12,12,13,13,13,13,13,13,13,13,12,13,12,13,12,12,8,8,6,25,25,25,6,11,8,8,8,8,8,8,9,9,8,8,8,8,6,6,6,6,25,25,25,25,25,25,25,25,25,25,25,25,25,-1,-1,-1,25,25,25,25,25,25,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,8,12,12,13,13,13,13,13,12,12,13,13,12,13,12,13,12,12,25,25,25,25,25,8,12,13,13,8,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,25,25,25,25,25,25,25,12,12,12,12,2,0,0,0,0,0,8,13,32,33,33,34,34,31,25,25,25,25,25,25,12,13,13,13,12,13,12,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,13,25,25,0,0,0,0,8,11,31,34,34,34,34,35,32,-1,-1,-1,-1,-1,12,31,34,34,33,30,12,12,13,11,25,25,25,25,2,25,25,25,2,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,13,0,6,0,0,0,0,0,0,11,12,31,34,34,34,35,34,12,-1,-1,-1,-1,-1,12,34,34,34,34,34,34,30,12,13,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,13,0,0,0,0,0,0,0,0,11,12,12,30,30,31,30,12,-1,-1,-1,-1,-1,-1,13,34,34,34,34,34,34,34,33,13,12,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,11,12,25,0,0,0,0,0,0,0,11,12,11,12,12,12,-1,-1,-1,-1,-1,-1,-1,-1,13,32,34,34,34,34,34,35,34,34,30,12,13,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,2,0,0,0,0,0,0,0,0,0,11,11,11,11,12,12,-1,-1,-1,-1,-1,-1,-1,12,12,30,33,34,34,34,34,35,35,35,34,33,13,12,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,8,2,2,2,2,2,2,2,2,2,11,11,11,47,12,12,12,-1,-1,-1,-1,-1,12,12,12,13,30,32,34,34,34,34,34,35,35,35,34,13,12,13,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,8,8,11,8,25,25,25,25,25,25,25,25,11,11,11,47,47,12,12,-1,-1,-1,-1,-1,12,12,12,12,13,30,31,32,32,33,33,34,34,35,35,34,31,12,13,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,6,25,6,25,25,25,25,25,25,25,25,12,11,11,47,47,47,12,12,-1,-1,-1,12,12,12,12,12,12,12,13,13,13,13,13,30,31,33,34,35,34,32,12,13,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,6,8,12,25,25,25,25,25,25,25,25,25,25,12,11,11,47,47,47,12,12,12,-1,-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,32,34,34,34,33,12,12,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
