1
a600b2cbd8a3b37d21c2da38f255d971
True,300
True,450
80,100
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,0,0,10,10,10,11,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,-1,-1,-1,-1,-1,-1,10,10,11,13,10,0,0,0,10,1,0,0,0,0,1,11,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,-1,-1,-1,-1,10,10,1,13,10,0,0,0,11,13,0,0,0,0,0,0,11,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,11,0,0,0,0,0,0,11,10,11,11,10,10,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,-1,-1,-1,10,1,0,1,10,0,0,0,0,13,0,0,0,0,0,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,11,0,0,0,0,0,0,1,11,11,0,0,0,10,10,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,-1,-1,-1,10,0,0,1,11,0,0,0,0,1,0,0,0,0,0,0,1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,1,0,0,0,0,0,0,12,10,13,0,0,13,10,1,11,10,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,-1,-1,10,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,11,1,0,0,0,0,0,0,11,12,0,0,1,10,11,0,0,11,10,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,-1,-1,-1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,1,0,0,0,0,0,0,0,0,0,0,10,10,1,0,0,10,10,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,-1,-1,10,10,13,0,0,0,0,0,0,0,0,0,1,1,11,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,8,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,10,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,13,1,1,1,1,1,1,13,11,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,8,17,16,11,1,1,0,0,0,0,0,0,0,0,0,0,0,10,10,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,8,10,10,10,10,10,10,10,10,16,17,16,10,6,18,18,10,10,10,10,10,10,10,10,10,8,17,8,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,17,17,17,6,10,11,12,13,1,1,1,1,1,1,1,13,10,10,10,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,18,5,10,10,10,10,10,10,10,17,17,10,8,18,18,18,18,18,18,6,6,6,6,17,17,17,17,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,17,17,18,18,18,6,8,10,10,10,11,11,11,11,10,10,10,10,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,8,18,19,19,6,8,8,8,8,10,17,10,10,19,18,18,18,18,18,18,18,18,18,18,17,17,17,17,10,11,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,8,17,17,18,18,18,18,18,18,18,18,6,8,8,8,7,9,10,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,10,10,10,10,10,8,18,19,19,19,18,18,18,18,10,10,16,10,5,19,18,18,18,18,18,18,18,18,18,18,17,17,17,16,10,1,1,11,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,10,16,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,7,10,-1,-1,-1,-1,-1,-1
-1,-1,-1,10,10,10,10,10,10,10,10,10,6,19,19,19,18,18,18,6,10,16,10,8,19,18,18,18,18,18,18,18,18,18,18,18,17,17,17,10,11,1,0,0,0,11,10,10,10,10,10,10,10,10,10,10,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,7,10,-1,-1,-1,-1,-1,-1
-1,-1,10,10,10,10,6,19,10,10,10,10,10,10,8,6,6,6,8,10,10,16,10,5,19,18,18,18,18,18,18,18,18,18,18,17,17,17,16,10,1,1,0,0,0,0,0,0,1,12,11,9,8,8,8,10,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,5,10,-1,-1,-1,-1,-1,-1
-1,10,10,10,8,18,19,19,5,10,10,10,10,10,10,10,10,10,10,10,16,10,8,19,18,18,18,18,18,18,18,18,18,18,18,17,17,17,8,11,1,1,0,0,0,0,0,0,0,0,1,2,19,18,18,10,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,5,10,-1,-1,-1,-1,-1,-1
10,10,10,10,10,19,19,19,19,18,10,10,10,10,10,10,10,10,10,8,16,10,19,19,18,18,18,18,18,18,18,18,18,18,18,17,17,17,10,1,1,1,0,0,0,0,0,0,0,0,0,1,1,18,18,10,17,17,17,17,17,18,18,18,18,18,18,18,18,18,18,19,5,10,-1,-1,-1,-1,-1,-1
10,10,10,10,10,8,19,19,18,18,18,6,10,10,10,10,10,10,8,17,10,10,19,19,18,18,18,18,18,18,18,18,18,18,18,17,17,8,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,18,10,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,19,7,10,-1,-1,-1,-1,-1,-1
10,6,10,10,10,10,5,19,18,18,18,18,8,10,10,10,10,6,17,17,10,5,19,18,18,18,18,18,18,18,18,18,18,18,17,17,16,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8,16,17,17,18,18,18,18,18,18,18,18,18,18,18,18,19,7,10,-1,-1,-1,-1,-1,-1
10,18,18,10,10,10,10,18,18,18,8,10,10,8,6,18,18,18,17,16,10,19,19,18,18,18,18,18,18,18,18,18,18,18,17,17,8,11,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,8,17,17,18,18,18,18,18,18,18,18,18,18,18,18,19,8,10,-1,-1,-1,-1,-1,-1
