1
d1cdb041b8f6b2732bb862a20d42523d
False,0
True,150
50,48
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,4,4,4,5,5,5,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,2,1,1,2,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,0,0,0,0,1,5,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,0,2,2,0,0,0,0,0,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0,0,0,0,0,0,5,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,0,2,1,0,0,0,0,0,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0,0,0,0,0,0,5,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,5,4,0,2,1,0,0,0,0,0,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,-1,-1,-1,5,0,0,0,0,0,0,5,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,4,1,0,0,0,0,0,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,4,5,-1,-1,5,0,0,0,0,0,0,5,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,4,1,0,0,0,0,0,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,6,5,5,5,5,0,0,0,0,0,0,5,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,4,2,0,0,0,0,0,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,4,4,3,8,3,5,3,5,0,0,0,0,0,0,5,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,4,2,0,0,0,0,0,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,6,8,8,8,3,3,5,0,0,0,0,0,0,5,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,5,2,0,0,0,0,0,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,3,8,8,8,8,8,5,5,0,0,0,0,0,0,5,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,5,2,0,0,0,0,0,4,5,-1,-1,-1,-1,5,5,5,5,5,5,6,8,8,8,8,8,6,5,0,0,0,0,0,0,5,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,5,2,0,0,0,0,0,2,5,-1,5,5,5,4,5,5,5,5,5,5,5,5,4,3,6,3,5,0,0,0,0,0,0,5,-1,-1,5,5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,1,5,2,0,0,0,0,0,1,5,5,4,2,0,0,4,5,5,5,5,5,5,5,5,5,5,5,2,0,0,0,0,0,0,5,-1,5,5,5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,4,0,0,0,0,0,0,0,4,5,5,1,5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,2,0,0,0,0,0,0,0,0,0,0,0,1,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,1,5,2,0,4
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,1,0,0,0,0,0,0,0,0,0,0,1,5,5,5,5,5,5,5,5,5,5,4,0,0,0,0,0,0,0,0,0,5,0,0,4
-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,4,0,0,0,0,0,0,0,0,0,0,1,5,5,5,5,5,5,5,5,5,5,2,0,0,0,0,0,0,0,0,0,4,0,0,4
-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,1,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,1,0,0,0,0,0,0,0,0,0,4,0,0,2
-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,5,2,0,0,0,0,0,0,0,0,0,0,4,5,5,5,5,5,5,5,5,5,1,0,0,0,0,0,0,0,0,0,4,0,0,5
-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,5,5,5,2,0,0,0,0,0,0,0,0,0,0,2,5,5,5,5,5,5,5,5,5,2,0,0,0,0,0,0,0,0,0,4,2,5,5
-1,-1,-1,-1,-1,5,5,3,7,7,7,7,7,3,4,4,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,4,4,5,-1
-1,-1,-1,-1,5,3,7,7,7,7,7,7,7,7,7,3,4,0,0,0,0,0,0,0,0,0,0,1,5,5,5,5,5,5,5,5,4,2,0,0,0,0,0,0,0,0,4,4,-1,-1
-1,-1,-1,5,3,7,7,7,7,7,7,7,7,7,7,7,7,4,0,0,0,0,0,0,0,0,0,0,1,5,5,5,5,5,5,5,1,4,0,0,0,0,0,0,0,1,2,4,-1,-1
-1,-1,5,4,7,7,7,7,7,3,4,3,7,7,7,7,7,3,2,0,0,0,0,0,0,0,0,0,0,0,2,5,5,4,2,0,0,2,2,0,0,0,0,0,0,1,2,4,-1,-1
-1,-1,5,7,7,7,7,4,4,3,7,3,4,3,7,7,7,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,2,2,5,-1
-1,-1,5,7,7,7,7,3,7,7,7,7,7,3,7,7,7,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,2,5,-1
-1,-1,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,5,-1
-1,-1,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,5,-1
