1
9869eb205b67e310a3c63a01ed37049f
True,500
True,750
100,146
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,38,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,16,15,15,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,13,13,13,16,16,15,13,9,9,9,9,9,9,9,9,9,9,9,13,15,12,11,11,9,9,9,9,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,0,38,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,9,9,9,9,9,9,9,9,9,9,9,13,13,13,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,13,13,16,15,13,12,12,12,12,12,12,12,12,12,12,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,12,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,10,10,9,9,9,10,10,7,7,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,9,9,9,9,9,9,9,9,9,9,9,9,11,11,11,11,11,11,11,11,11,11,11,13,15,15,13,9,11,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,10,8,8,27,27,27,8,10,11,11,11,11,10,10,10,13,7,6,6,6,7,7,9,9,9,-1,-1,-1,-1,-1,-1
-1,9,9,9,9,9,9,9,9,9,9,9,11,11,11,11,11,11,9,13,13,13,13,14,17,15,15,15,15,15,15,15,15,17,17,16,16,16,16,17,0,0,17,17,17,28,0,0,0,28,17,17,0,38,38,38,12,11,12,11,11,11,11,12,11,10,11,11,11,13,19,29,27,29,19,19,18,17,27,11,11,11,10,17,27,7,7,6,6,6,6,6,6,7,7,9,-1,-1,-1,-1
-1,9,9,9,9,9,9,9,9,9,9,11,11,11,14,17,15,15,15,15,15,15,15,15,17,28,28,17,17,17,17,17,28,0,0,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,38,12,11,11,11,11,11,11,11,7,6,6,2,0,0,9,9,9,2,2,0,18,18,27,17,8,15,13,7,6,6,6,6,6,6,6,6,6,7,7,9,-1,-1,-1
9,9,9,9,9,9,9,9,9,9,11,11,11,38,38,17,17,17,15,15,15,15,17,17,28,28,0,0,0,0,0,29,29,29,29,20,20,19,19,19,19,19,19,19,19,19,29,0,0,0,0,0,0,0,0,0,0,38,11,11,7,6,6,6,6,6,6,3,0,8,7,7,6,7,9,9,9,9,16,16,17,15,13,9,9,9,6,5,6,6,6,5,6,6,5,6,7,9,9,-1
9,9,9,9,9,9,9,9,11,11,11,11,11,38,12,9,9,12,17,17,28,38,12,38,12,12,17,26,20,18,18,18,18,14,13,13,13,17,14,12,12,12,12,12,12,13,14,17,19,38,12,38,38,38,38,12,12,10,9,9,9,10,7,7,7,7,8,8,9,7,5,5,5,6,7,9,15,16,16,16,16,15,9,7,7,9,9,6,5,5,6,5,25,25,23,23,26,7,7,9
9,9,9,9,9,9,9,9,11,11,11,10,38,0,3,5,5,6,9,10,12,12,12,5,6,6,6,31,31,18,18,18,18,17,12,13,17,17,17,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,12,12,12,11,9,9,9,9,9,9,9,9,9,9,6,5,6,31,31,6,5,5,7,9,15,16,16,9,7,7,7,7,7,7,7,7,5,23,23,23,23,23,23,7,7,9
9,9,9,9,9,9,9,9,11,11,11,38,0,0,0,14,7,5,5,5,5,7,9,6,6,5,5,6,6,6,26,17,18,18,12,12,12,12,12,12,12,12,12,12,11,11,12,12,12,12,12,12,12,12,12,12,11,9,31,31,31,6,7,7,7,7,7,6,5,6,6,5,31,31,31,6,5,9,9,9,13,9,7,7,7,6,6,6,6,5,25,23,23,23,23,23,23,26,8,9
